"date","site_code","grab_sample","var","var_category","val","ms_status","ms_interp","val_err"
2022-03-06,"PRIN",0,"discharge","discharge",27.8844965277778,0,0,2.31562017476539e-05
2022-03-07,"PRIN",0,"discharge","discharge",31.2484895833333,0,0,5.70211534439056e-05
2022-03-08,"PRIN",0,"discharge","discharge",29.8834618055556,0,0,1.68012813026778e-05
2022-03-09,"PRIN",0,"discharge","discharge",29.1722777777778,0,0,1.56613828404954e-05
2022-03-16,"PRIN",0,"discharge","discharge",45.1728263888889,0,0,3.3489805354509e-05
2022-03-17,"PRIN",0,"discharge","discharge",48.9614166666667,0,0,2.97700437656131e-05
2022-03-18,"PRIN",0,"discharge","discharge",48.4120486111111,0,0,1.72845826183863e-05
2022-03-19,"PRIN",0,"discharge","discharge",52.57665625,0,0,3.16893456715987e-05
2022-03-20,"PRIN",0,"discharge","discharge",56.4789895833333,0,0,2.06414001613033e-05
2022-03-21,"PRIN",0,"discharge","discharge",63.2638368055555,0,0,0.000212310643758547
2022-03-22,"PRIN",0,"discharge","discharge",101.180746527778,0,0,0.000741008564541563
2022-03-23,"PRIN",0,"discharge","discharge",52.3319409722222,0,0,3.48544147419878e-05
2022-03-24,"PRIN",0,"discharge","discharge",49.7534236111111,0,0,3.14413441928893e-05
2022-03-25,"PRIN",0,"discharge","discharge",49.3940173611111,0,0,5.32815174562714e-05
2022-03-26,"PRIN",0,"discharge","discharge",50.2476979166667,0,0,2.85373769158509e-05
2022-03-27,"PRIN",0,"discharge","discharge",49.719625,0,0,1.57405902084252e-05
2022-03-28,"PRIN",0,"discharge","discharge",49.4788541666667,0,0,2.20318158236949e-05
2022-03-29,"PRIN",0,"discharge","discharge",49.1944027777778,0,0,1.50245105862466e-05
2022-03-30,"PRIN",0,"discharge","discharge",70.4852916666667,0,0,0.000350863858293622
2022-04-01,"PRIN",0,"discharge","discharge",49.1536215277778,0,0,5.241902934055e-05
2022-04-02,"PRIN",0,"discharge","discharge",48.0444097222222,0,0,3.33969997593521e-05
2022-04-03,"PRIN",0,"discharge","discharge",47.9552222222222,0,0,3.38257498483594e-05
2022-04-04,"PRIN",0,"discharge","discharge",51.7702118055556,0,0,4.39233119308286e-05
2022-04-05,"PRIN",0,"discharge","discharge",900.239493055556,0,0,0.0126601205969002
2022-04-06,"PRIN",0,"discharge","discharge",118.073131944444,0,0,0.00107050274876639
2022-04-07,"PRIN",0,"discharge","discharge",52.1525243055556,0,0,0.00010718166659283
2022-04-08,"PRIN",0,"discharge","discharge",42.0240763888889,0,0,5.08615089486463e-05
2022-04-09,"PRIN",0,"discharge","discharge",41.9117326388889,0,0,4.86302151984095e-05
2022-04-10,"PRIN",0,"discharge","discharge",37.8964895833333,0,0,3.92437758689211e-05
2022-04-11,"PRIN",0,"discharge","discharge",34.1596840277778,0,0,3.951586618018e-05
2022-04-12,"PRIN",0,"discharge","discharge",32.4782777777778,0,0,1.59908867588191e-05
2022-04-13,"PRIN",0,"discharge","discharge",33.1117361111111,0,0,8.9917501033763e-05
2022-04-14,"PRIN",0,"discharge","discharge",34.61003125,0,0,4.30322062452096e-05
2022-04-15,"PRIN",0,"discharge","discharge",34.2568229166667,0,0,2.05765088543594e-05
2022-04-16,"PRIN",0,"discharge","discharge",33.3653020833333,0,0,2.83124759725474e-05
2022-04-17,"PRIN",0,"discharge","discharge",32.9003784722222,0,0,2.69538228803487e-05
2022-04-18,"PRIN",0,"discharge","discharge",32.0375173611111,0,0,3.59385442636555e-05
2022-04-19,"PRIN",0,"discharge","discharge",31.8229583333333,0,0,2.69355455876638e-05
2022-04-20,"PRIN",0,"discharge","discharge",31.9913888888889,0,0,3.60699732065137e-05
2022-04-21,"PRIN",0,"discharge","discharge",29.0788263888889,0,0,2.85342904855441e-05
2022-04-22,"PRIN",0,"discharge","discharge",27.4571215277778,0,0,9.16890548952132e-06
2022-04-23,"PRIN",0,"discharge","discharge",26.8339583333333,0,0,1.59429176469492e-05
2022-04-24,"PRIN",0,"discharge","discharge",42.4442638888889,0,0,0.000791782766056417
2022-04-26,"PRIN",0,"discharge","discharge",151.868930555556,0,0,0.0016302354793907
2022-04-27,"PRIN",0,"discharge","discharge",42.9339965277778,0,0,0.000126355229121932
2022-04-28,"PRIN",0,"discharge","discharge",29.5177465277778,0,0,0.000668969823396724
2022-04-29,"PRIN",0,"discharge","discharge",23.16521875,0,0,3.79985845386566e-05
2022-04-30,"PRIN",0,"discharge","discharge",18.00171875,0,0,2.54042158072587e-05
2022-05-01,"PRIN",0,"discharge","discharge",15.4088159722222,0,0,2.46468231370444e-05
2022-05-02,"PRIN",0,"discharge","discharge",241.262315972222,0,0,0.00295326735765967
2022-05-03,"PRIN",0,"discharge","discharge",550.755628472222,0,0,0.00685762103598384
2022-05-04,"PRIN",0,"discharge","discharge",112.781482638889,0,0,0.00115588989060843
2022-05-05,"PRIN",0,"discharge","discharge",34.0797430555556,0,0,9.19782141447781e-05
2022-05-06,"PRIN",0,"discharge","discharge",22.9026979166667,0,0,4.59656018337447e-05
2022-05-07,"PRIN",0,"discharge","discharge",17.7489375,0,0,2.64290430874747e-05
2022-05-08,"PRIN",0,"discharge","discharge",15.0655104166667,0,0,2.35864673254264e-05
2022-05-09,"PRIN",0,"discharge","discharge",12.6724131944444,0,0,1.17793651084312e-05
2022-05-10,"PRIN",0,"discharge","discharge",11.6712743055556,0,0,4.08965340589317e-06
2022-05-11,"PRIN",0,"discharge","discharge",11.4405451388889,0,0,2.61771303321086e-06
2022-05-12,"PRIN",0,"discharge","discharge",11.2616631944444,0,0,3.03044799611698e-06
2022-05-13,"PRIN",0,"discharge","discharge",11.0857013888889,0,0,3.04985011242718e-06
2022-05-14,"PRIN",0,"discharge","discharge",10.9398472222222,0,0,3.11612977201435e-06
2022-05-15,"PRIN",0,"discharge","discharge",10.8004826388889,0,0,3.2174811717335e-06
2022-05-16,"PRIN",0,"discharge","discharge",10.6665763888889,0,0,3.31653289577084e-06
2022-05-17,"PRIN",0,"discharge","discharge",10.5990416666667,0,0,3.5935261710495e-06
2022-05-18,"PRIN",0,"discharge","discharge",10.4791770833333,0,0,3.9470940684589e-06
2022-05-19,"PRIN",0,"discharge","discharge",10.40278125,0,0,3.55939423149147e-06
2022-05-20,"PRIN",0,"discharge","discharge",10.2659895833333,0,0,3.78422971541208e-06
2022-05-21,"PRIN",0,"discharge","discharge",10.2015381944444,0,0,3.24417262131949e-06
2022-05-22,"PRIN",0,"discharge","discharge",10.3874340277778,0,0,2.30731469155132e-06
2022-05-23,"PRIN",0,"discharge","discharge",10.6720416666667,0,0,2.85178932932337e-06
2022-05-26,"PRIN",0,"discharge","discharge",268.526315972222,0,0,0.0023908429458336
2022-05-27,"PRIN",0,"discharge","discharge",79.3382152777778,0,0,0.000353582362510411
2022-05-28,"PRIN",0,"discharge","discharge",42.5437361111111,0,0,0.000122150816847423
2022-05-29,"PRIN",0,"discharge","discharge",27.8574305555556,0,0,4.94977952349456e-05
2022-05-30,"PRIN",0,"discharge","discharge",21.8578715277778,0,0,3.23744369385989e-05
2022-05-31,"PRIN",0,"discharge","discharge",16.9060833333333,0,0,1.690829680652e-05
2022-06-01,"PRIN",0,"discharge","discharge",15.2963090277778,0,0,1.08565843898724e-05
2022-06-02,"PRIN",0,"discharge","discharge",863.135885416667,0,0,0.0140078650970982
2022-06-03,"PRIN",0,"discharge","discharge",208.852364583333,0,0,0.00287214020592025
2022-06-04,"PRIN",0,"discharge","discharge",44.0058472222222,0,0,0.000213710488598183
2022-06-05,"PRIN",0,"discharge","discharge",21.0348958333333,0,0,7.40047446391892e-05
2022-06-06,"PRIN",0,"discharge","discharge",12.8385902777778,0,0,1.4645597190356e-05
2022-06-07,"PRIN",0,"discharge","discharge",11.8838958333333,0,0,1.05603868139556e-05
2022-06-08,"PRIN",0,"discharge","discharge",11.1877708333333,0,0,1.83124506923574e-06
2022-06-09,"PRIN",0,"discharge","discharge",10.9227361111111,0,0,1.48304289051762e-06
2022-06-10,"PRIN",0,"discharge","discharge",10.9666701388889,0,0,8.56742669154384e-07
2022-06-11,"PRIN",0,"discharge","discharge",10.8035416666667,0,0,1.12540961196146e-06
2022-06-12,"PRIN",0,"discharge","discharge",10.4492743055556,0,0,1.5931437380376e-06
2022-06-13,"PRIN",0,"discharge","discharge",10.2142083333333,0,0,1.15886907863198e-06
2022-06-14,"PRIN",0,"discharge","discharge",9.97999652777778,0,0,1.3315136897932e-06
2022-06-15,"PRIN",0,"discharge","discharge",9.81950694444444,0,0,1.67493771924066e-06
2022-06-16,"PRIN",0,"discharge","discharge",10.2068333333333,0,0,1.31920409856076e-05
2022-06-17,"PRIN",0,"discharge","discharge",9.89610763888889,0,0,3.74026306723479e-06
2022-06-18,"PRIN",0,"discharge","discharge",9.61502430555556,0,0,1.78478185136555e-06
2022-06-19,"PRIN",0,"discharge","discharge",9.60419097222222,0,0,1.57257524362302e-06
2022-06-20,"PRIN",0,"discharge","discharge",9.57386805555556,0,0,3.63369559818739e-06
2022-06-21,"PRIN",0,"discharge","discharge",9.52615972222222,0,0,3.42951912220107e-06
2022-06-22,"PRIN",0,"discharge","discharge",9.49696875,0,0,3.54092115216664e-06
2022-06-23,"PRIN",0,"discharge","discharge",9.38185763888889,0,0,3.98696510665658e-06
2022-06-24,"PRIN",0,"discharge","discharge",9.23113888888889,0,0,4.42337180758843e-06
2022-06-25,"PRIN",0,"discharge","discharge",8.95775,0,0,5.27515336933754e-06
2022-06-26,"PRIN",0,"discharge","discharge",8.60838888888889,0,0,4.11047176555812e-06
2022-06-27,"PRIN",0,"discharge","discharge",8.71351041666667,0,0,7.32775138528371e-06
2022-06-28,"PRIN",0,"discharge","discharge",9.1165625,0,0,2.61844361664272e-06
2022-06-29,"PRIN",0,"discharge","discharge",9.00515972222222,0,0,3.12891943761705e-06
2022-06-30,"PRIN",0,"discharge","discharge",8.62619444444444,0,0,3.29719216432353e-06
2022-07-01,"PRIN",0,"discharge","discharge",8.50950347222222,0,0,4.34168295397769e-06
2022-07-02,"PRIN",0,"discharge","discharge",8.31957638888889,0,0,4.99031178764243e-06
2022-07-03,"PRIN",0,"discharge","discharge",8.26435069444445,0,0,6.36550342537669e-06
2022-07-04,"PRIN",0,"discharge","discharge",8.79719791666667,0,0,3.72665071160303e-06
2022-07-05,"PRIN",0,"discharge","discharge",8.11420138888889,0,0,4.9149306049485e-06
2022-07-06,"PRIN",0,"discharge","discharge",7.65137152777778,0,0,5.70819125752236e-06
2022-07-07,"PRIN",0,"discharge","discharge",7.30764930555556,0,0,7.18579999495469e-06
2022-07-08,"PRIN",0,"discharge","discharge",7.05136805555555,0,0,7.39013686496779e-06
2022-07-09,"PRIN",0,"discharge","discharge",6.85418055555555,0,0,5.14327318793122e-06
2022-07-10,"PRIN",0,"discharge","discharge",6.82980902777778,0,0,6.1048880705972e-06
2022-07-11,"PRIN",0,"discharge","discharge",6.49563888888889,0,0,4.32062578777281e-06
2022-07-12,"PRIN",0,"discharge","discharge",6.14688541666667,0,0,3.94824679692386e-06
2022-07-13,"PRIN",0,"discharge","discharge",5.40326041666667,0,0,3.04549267112657e-06
2022-07-14,"PRIN",0,"discharge","discharge",4.77259722222222,0,0,2.83031646113673e-06
2022-07-15,"PRIN",0,"discharge","discharge",4.10982986111111,0,0,2.71762499325742e-06
2022-07-16,"PRIN",0,"discharge","discharge",3.57335069444444,0,0,2.41751741355844e-06
2022-07-17,"PRIN",0,"discharge","discharge",3.10450347222222,0,0,1.98650245170833e-06
2022-07-18,"PRIN",0,"discharge","discharge",2.59387152777778,0,0,2.94925910337508e-06
2022-07-19,"PRIN",0,"discharge","discharge",2.01577083333333,0,0,2.61167146613255e-06
2022-07-20,"PRIN",0,"discharge","discharge",1.49055208333333,0,0,1.96867433925761e-06
2022-07-21,"PRIN",0,"discharge","discharge",1.53670486111111,0,0,3.30093079572774e-06
2022-07-22,"PRIN",0,"discharge","discharge",1.81027083333333,0,0,1.5686271621496e-06
2022-07-23,"PRIN",0,"discharge","discharge",1.55222222222222,0,0,1.62221700541725e-06
2022-07-24,"PRIN",0,"discharge","discharge",1.15003125,0,0,1.85025910295462e-06
2022-07-25,"PRIN",0,"discharge","discharge",0.796520833333333,0,0,1.36807032427779e-06
2022-07-26,"PRIN",0,"discharge","discharge",0.600260416666667,0,0,4.86570249261874e-07
2022-07-27,"PRIN",0,"discharge","discharge",0.525420138888889,0,0,2.67958847089919e-07
2022-07-28,"PRIN",0,"discharge","discharge",0.461621527777778,0,0,2.54743091476957e-07
2022-07-29,"PRIN",0,"discharge","discharge",0.406756944444444,0,0,2.32116486108615e-07
2022-07-30,"PRIN",0,"discharge","discharge",0.369190972222222,0,0,2.0681304161012e-07
2022-07-31,"PRIN",0,"discharge","discharge",0.355329861111111,0,0,1.48549770011577e-07
2022-08-01,"PRIN",0,"discharge","discharge",0.316048611111111,0,0,1.87906763209501e-07
2022-08-02,"PRIN",0,"discharge","discharge",0.274027777777778,0,0,1.75430645204379e-07
2022-08-03,"PRIN",0,"discharge","discharge",0.239256944444444,0,0,1.46997597455804e-05
2022-08-04,"PRIN",0,"discharge","discharge",0.270791666666667,0,0,2.78990774075645e-07
2022-08-05,"PRIN",0,"discharge","discharge",0.276572916666667,0,0,4.84877688122266e-07
2022-08-06,"PRIN",0,"discharge","discharge",0.281357638888889,0,0,3.24486889414344e-07
2022-08-07,"PRIN",0,"discharge","discharge",0.278569444444444,0,0,3.46303773387852e-07
2022-08-08,"PRIN",0,"discharge","discharge",0.275947916666667,0,0,3.85568807038091e-07
2022-08-09,"PRIN",0,"discharge","discharge",0.26965625,0,0,2.17386485721733e-07
2022-08-10,"PRIN",0,"discharge","discharge",0.261784722222222,0,0,3.55754795433849e-07
2022-08-11,"PRIN",0,"discharge","discharge",0.263125,0,0,4.46646339974937e-07
2022-08-12,"PRIN",0,"discharge","discharge",0.268815972222222,0,0,4.6640525413528e-07
2022-08-13,"PRIN",0,"discharge","discharge",0.273760416666667,0,0,4.36294005646763e-07
2022-08-14,"PRIN",0,"discharge","discharge",0.273604166666667,0,0,5.12843459577069e-07
2022-08-15,"PRIN",0,"discharge","discharge",0.278336805555556,0,0,4.3812495681811e-07
2022-08-16,"PRIN",0,"discharge","discharge",0.275680555555556,0,0,4.77129130506216e-07
2022-08-17,"PRIN",0,"discharge","discharge",0.271423611111111,0,0,1.81707606972349e-05
2022-08-18,"PRIN",0,"discharge","discharge",0.261947916666667,0,0,2.33693380098056e-07
2022-08-19,"PRIN",0,"discharge","discharge",0.264236111111111,0,0,3.26752188791825e-07
2022-08-20,"PRIN",0,"discharge","discharge",0.269517361111111,0,0,4.42669112359215e-07
2022-08-21,"PRIN",0,"discharge","discharge",0.262388888888889,0,0,1.42074488716795e-07
2022-08-22,"PRIN",0,"discharge","discharge",2.62752083333333,0,0,5.90308920443328e-05
2022-08-23,"PRIN",0,"discharge","discharge",9.23790972222222,0,0,6.81818411161662e-06
2022-08-24,"PRIN",0,"discharge","discharge",9.17919444444444,0,0,2.35255202953691e-06
2022-08-25,"PRIN",0,"discharge","discharge",8.99797916666667,0,0,1.57757218777077e-06
2022-08-26,"PRIN",0,"discharge","discharge",8.93014583333333,0,0,2.39186360142868e-06
2022-08-27,"PRIN",0,"discharge","discharge",8.91612152777778,0,0,2.31021881402935e-06
2022-08-28,"PRIN",0,"discharge","discharge",8.82401736111111,0,0,2.72860296558857e-06
2022-08-29,"PRIN",0,"discharge","discharge",8.70164236111111,0,0,3.49274332610551e-06
2022-08-30,"PRIN",0,"discharge","discharge",8.74653125,0,0,3.5664867095437e-06
2022-08-31,"PRIN",0,"discharge","discharge",8.98810069444444,0,0,5.50505220606866e-07
2022-09-01,"PRIN",0,"discharge","discharge",9.02372916666667,0,0,1.84363429302943e-06
2022-09-02,"PRIN",0,"discharge","discharge",9.02015625,0,0,1.83023097203931e-06
2022-09-03,"PRIN",0,"discharge","discharge",8.83234722222222,0,0,1.85236116303333e-06
2022-09-04,"PRIN",0,"discharge","discharge",8.55871527777778,0,0,1.35138694331501e-06
2022-09-05,"PRIN",0,"discharge","discharge",8.64049305555556,0,0,2.43468803084992e-06
2022-09-06,"PRIN",0,"discharge","discharge",8.33188541666667,0,0,1.79377170509672e-06
2022-09-07,"PRIN",0,"discharge","discharge",7.91330208333333,0,0,2.20207833454246e-06
2022-09-08,"PRIN",0,"discharge","discharge",7.66330208333333,0,0,2.91052496219917e-06
2022-09-09,"PRIN",0,"discharge","discharge",7.71819444444444,0,0,2.41500580698604e-06
2022-09-10,"PRIN",0,"discharge","discharge",7.26890972222222,0,0,2.39761293838022e-06
2022-09-11,"PRIN",0,"discharge","discharge",6.80569444444444,0,0,2.64701718728151e-06
2022-09-12,"PRIN",0,"discharge","discharge",6.69914236111111,0,0,3.51289892301308e-06
2022-09-13,"PRIN",0,"discharge","discharge",6.541625,0,0,2.67664540799673e-06
2022-09-14,"PRIN",0,"discharge","discharge",6.15254861111111,0,0,2.27945130706543e-06
2022-09-15,"PRIN",0,"discharge","discharge",5.50239583333333,0,0,3.11190972349092e-06
2022-09-16,"PRIN",0,"discharge","discharge",4.85128125,0,0,2.95660723223281e-06
2022-09-17,"PRIN",0,"discharge","discharge",4.51682986111111,0,0,2.28032442912679e-06
2022-09-18,"PRIN",0,"discharge","discharge",4.12670138888889,0,0,2.29283217816083e-06
2022-09-19,"PRIN",0,"discharge","discharge",3.33854513888889,0,0,4.27276209177778e-06
2022-09-20,"PRIN",0,"discharge","discharge",2.54464583333333,0,0,3.61495543002147e-06
2022-09-21,"PRIN",0,"discharge","discharge",1.84418055555556,0,0,3.37089086199103e-06
2022-09-22,"PRIN",0,"discharge","discharge",1.19686805555556,0,0,3.14639874296084e-06
2022-09-23,"PRIN",0,"discharge","discharge",0.805784722222222,0,0,1.33228150170646e-06
2022-09-24,"PRIN",0,"discharge","discharge",0.606934027777778,0,0,8.31673947751973e-07
2022-09-25,"PRIN",0,"discharge","discharge",0.522076388888889,0,0,3.08331168359564e-07
2022-09-26,"PRIN",0,"discharge","discharge",0.435298611111111,0,0,5.09170136524638e-07
2022-09-27,"PRIN",0,"discharge","discharge",0.348524305555556,0,0,3.56286213920512e-07
2022-09-28,"PRIN",0,"discharge","discharge",0.293489583333333,0,0,2.79091835418353e-07
2022-09-29,"PRIN",0,"discharge","discharge",0.240861111111111,0,0,2.7171556143119e-07
2022-09-30,"PRIN",0,"discharge","discharge",0.191361111111111,0,0,2.97709510295594e-07
2021-09-30,"REDB",0,"discharge","discharge",16.3849375,0,0,3.46348717747089e-05
2022-02-04,"SYCA",0,"discharge","discharge",69.9908680555556,0,0,0.000167061302822615
2022-02-05,"SYCA",0,"discharge","discharge",68.4004375,0,0,0.000120374130308391
2022-02-06,"SYCA",0,"discharge","discharge",68.7653125,0,0,0.000183000202528174
2022-02-07,"SYCA",0,"discharge","discharge",63.4897291666667,0,0,0.0004224503862428
2022-02-08,"SYCA",0,"discharge","discharge",62.2916076388889,0,0,0.000193307676998447
2022-02-09,"SYCA",0,"discharge","discharge",61.8246979166667,0,0,0.000202606459185274
2022-02-10,"SYCA",0,"discharge","discharge",59.0255347222222,0,0,0.000239813883756954
2022-02-11,"SYCA",0,"discharge","discharge",56.2348854166667,0,0,0.000186799890419007
2022-02-12,"SYCA",0,"discharge","discharge",53.4634166666667,0,0,0.000206420980321121
2022-02-13,"SYCA",0,"discharge","discharge",50.7950972222222,0,0,0.000229095374665697
2022-02-14,"SYCA",0,"discharge","discharge",50.9657881944444,0,0,0.000213541771500103
2022-02-15,"SYCA",0,"discharge","discharge",52.1587986111111,0,0,0.000180608714007221
2022-02-16,"SYCA",0,"discharge","discharge",62.8466354166667,0,0,0.000232751285771208
2022-02-17,"SYCA",0,"discharge","discharge",80.0266423611111,0,0,0.0002333272157118
2022-02-18,"SYCA",0,"discharge","discharge",61.1937916666667,0,0,0.000198481198436052
2022-02-19,"SYCA",0,"discharge","discharge",55.5818298611111,0,0,0.000195939950485413
2022-02-20,"SYCA",0,"discharge","discharge",53.9492534722222,0,0,0.00018506944501818
2022-02-21,"SYCA",0,"discharge","discharge",54.0757881944444,0,0,0.000161388194074339
2022-02-22,"SYCA",0,"discharge","discharge",51.3278402777778,0,0,0.000102951225893464
2022-02-23,"SYCA",0,"discharge","discharge",69.1396944444444,0,0,0.000518802130489305
2022-02-24,"SYCA",0,"discharge","discharge",165.425618055556,0,0,0.00145230800535125
2022-02-25,"SYCA",0,"discharge","discharge",107.719611111111,0,0,0.000106665153264376
2022-02-26,"SYCA",0,"discharge","discharge",101.096829861111,0,0,8.57281689227469e-05
2022-02-27,"SYCA",0,"discharge","discharge",91.59925,0,0,4.55364141720799e-05
2022-02-28,"SYCA",0,"discharge","discharge",81.9417222222222,0,0,0.000227871950957596
