uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"83301f10-5f3c-4ed5-841b-b8f056c4c8a3","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.5","A00000194941",,"EPISIN","Y","Epilobocera sinuatifrons",,"species","Arthropoda","Crustacea","Malacostraca","Eumalacostraca",,"Eucarida","Decapoda","Pleocyemata","Brachyura","Pseudothelphusoidea","Pseudothelphusidae",,,,"Epilobocera","sinuatifrons",,"unknown",4,,1,30,3,"N","N",,"condition OK","Y",,"Thorp and Rogers 2018","N","Rhithron Associates, Inc.","J. Webb",,,
"0eea42b6-04a5-4c92-9dc2-71feba29bb79","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.6","A00000194944",,"NEOSP44","Y","Neohagenulus sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Ephemeroptera",,,"Leptophlebioidea","Leptophlebiidae",,,,"Neohagenulus","sp.",,"larva",5,,19,100,19,"N","N",,"condition OK","Y",,"Peters, 1971","N","Rhithron Associates, Inc.","J. Webb",,,
"fe1ea891-ee83-49b4-8c0f-436d4b6f92f5","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.5","A00000194941",,"NEOSP44","Y","Neohagenulus sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Ephemeroptera",,,"Leptophlebioidea","Leptophlebiidae",,,,"Neohagenulus","sp.",,"larva",1,,14,30,47,"N","N",,"condition OK","Y",,"Peters, 1971","N","Rhithron Associates, Inc.","J. Webb",,,
"f84fdd0f-0c33-4352-b5e2-656991d7d693","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-18","CUPE.20220126.SURBER.8","A00000194950",,"CLOSP1","Y","Cloeodes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Cloeodes","sp.",,"larva",2,,3,47,6,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb","Reference Collection(2)",,
"84f24916-15ea-427c-a4b2-8359b16d9308","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.6","A00000194944",,"NEOSP27","Y","Neoelmis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Neoelmis","sp.",,"larva",3,,7,100,7,"N","N",,"condition OK","N",,"Thorp and Rogers 2018","N","Rhithron Associates, Inc.","J. Webb",,,
"5c30f204-bcb9-4b90-85ee-ba03b930cfee","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.5","A00000194941",,"PALSP13","Y","Paltostoma sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Diptera","Nematocera",,,"Blephariceridae",,,,"Paltostoma","sp.",,"larva",3,,3,30,10,"N","N",,"condition OK","Y",,"Thorp and Rogers 2018","N","Rhithron Associates, Inc.","J. Webb",,,
"299891df-2d5a-4c75-b941-327959acbe7b","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.7","A00000194951",,"NEOSP44","Y","Neohagenulus sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Ephemeroptera",,,"Leptophlebioidea","Leptophlebiidae",,,,"Neohagenulus","sp.",,"larva",4,,10,80,13,"N","N",,"condition OK","Y",,"Peters, 1971","N","Rhithron Associates, Inc.","J. Webb",,,
"38380d21-819a-4cb1-b719-d5f973726a67","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.5","A00000194941",,"CARSP14","Y","Cariboptila sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Glossosomatoidea","Glossosomatidae","Protoptilinae",,,"Cariboptila","sp.",,"larva",2,,3,30,10,"N","N",,"condition OK","Y",,"Flint, 1964","N","Rhithron Associates, Inc.","J. Webb",,,
"7237186b-bfc3-4c78-a8f1-bd46df271a08","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-18","CUPE.20220126.SURBER.8","A00000194950",,"CLOSP1","Y","Cloeodes sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Cloeodes","sp.",,"larva",5,,1,47,2,"N","N",,"condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"c163c950-0d31-4602-aea0-10fee9b881ca","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.1","A00000194946",,"GLOSP1","Y","Glossosomatidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Glossosomatoidea","Glossosomatidae",,,,,"sp.",,"pupa",2,,1,100,1,"N","N",,"condition OK","N",,"Merritt et al. 2019; Wiggins 1996","N","Rhithron Associates, Inc.","J. Webb",,,
"4be61b1e-6195-4dc1-8ecd-4d94512fad79","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.6","A00000194944",,"CARSP14","Y","Cariboptila sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Glossosomatoidea","Glossosomatidae","Protoptilinae",,,"Cariboptila","sp.",,"larva",2,,3,100,3,"N","N",,"condition OK","Y",,"Flint, 1964","N","Rhithron Associates, Inc.","J. Webb",,,
"9ee91193-3d9e-4902-9653-9c9eb9f858e6","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.7","A00000194951",,"NEOSP37","Y","Neomamersa sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes",,,,"Limnesiidae",,,,"Neomamersa","sp.",,"adult",1,,5,80,6,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"fce0d604-2be9-4bea-a373-3eb0a9af8f83","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.5","A00000194941",,"TANSP8","Y","Tanytarsini sp.","Tanytarsini Genus A","tribe","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,,"sp.",,"pupa",1,,2,30,7,"N","N",,"condition OK","N",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","R. Spring",,,
"1955c04a-8902-40da-842e-5c170c39b5cd","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.8","A00000194950",,"ABLSP","Y","Ablabesmyia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Ablabesmyia","sp.",,"larva",3,,1,47,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"df2f1172-bbfc-442e-962e-29c40b9e6ea0","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.8","A00000194950",,"PENSP7","Y","Pentaneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Pentaneura","sp.",,"larva",3,,3,47,6,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"1c72c2f1-fd7e-4d2e-83cd-95297907ecbe","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.4","A00000194942",,"THISP2","Y","Thienemanniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Thienemanniella","sp.",,"larva",1,,3,67,4,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"ec9c0442-c003-42b1-98b2-fc8b940ea629","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.7","A00000194951",,"PENSP7","Y","Pentaneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Pentaneura","sp.",,"larva",2,,1,80,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"0a0dcde7-6a3c-4f1d-b96b-17abbdcb48d8","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.4","A00000194942",,"ATOSP","Y","Atopsyche sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Rhyacophiloidea","Hydrobiosidae","Hydrobiosinae","Hydrobiosini",,"Atopsyche","sp.",,"larva",5,,1,67,1,"N","N",,"condition OK","Y",,"Flint, 1964","N","Rhithron Associates, Inc.","J. Webb",,,
"e760e24a-142c-42f1-b40f-0135e3e488f1","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.6","A00000194944",,"LARSP","Y","Larsia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Larsia","sp.",,"larva",2,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"dbc43dab-182b-4f55-8cc1-37eaee731868","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.4","A00000194942",,"NEOSP44","Y","Neohagenulus sp.",,"genus","Arthropoda","Hexapoda","Insecta",,,,"Ephemeroptera",,,"Leptophlebioidea","Leptophlebiidae",,,,"Neohagenulus","sp.",,"larva",2,,10,67,15,"N","N",,"condition OK","Y",,"Peters, 1971","N","Rhithron Associates, Inc.","J. Webb",,,
"559f2ec1-af6f-453f-8c38-6b98029660da","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-19","CUPE.20220126.SURBER.5","A00000194941",,"GLOSP1","Y","Glossosomatidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Trichoptera",,,"Glossosomatoidea","Glossosomatidae",,,,,"sp.",,"pupa",2,,1,30,3,"N","N",,"condition OK","N",,"Merritt et al. 2019; Wiggins 1996","N","Rhithron Associates, Inc.","J. Webb",,,
"62ad7116-bf55-4c6a-9b02-692db2afc71e","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-18","CUPE.20220126.SURBER.8","A00000194950",,"LEPSP4","Y","Leptophlebiidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Lanceolata",,"Leptophlebiidae",,,,,"sp.",,"larva",2,,49,47,104,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"4871b48d-571f-4e79-8d53-4059665fbad9","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.6","A00000194944",,"LARSP","Y","Larsia sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Larsia","sp.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"daac5ad5-37af-474d-80dc-e0dbcbdd3263","D04","CUPE","CUPE.AOS.reach","2022-01-26T12:23Z","2022-08-16","CUPE.20220126.SURBER.4","A00000194942",,"CRISP2","Y","Cricotopus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Cricotopus","sp.",,"larva",1,,8,67,12,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
