uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"5bd5d2a6-d016-495c-80a3-46adbb066f2b","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-10","BIGC.20220418.HESS.3","A00000299920",,"OPTSP","Y","Optioservus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Coleoptera","Polyphaga","Elateriformia","Byrrhoidea","Elmidae","Elminae","Elmini",,"Optioservus","sp.",,"larva",2,,3,2,150,"N","N",,"condition OK","Y",,"Brown 1972; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"2cf31e78-4a25-4d43-9fb1-84c59e10c4a4","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-11","BIGC.20220418.SURBER.1","A00000299924",,"NILSP","Y","Nilotanypus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Nilotanypus","sp.",,"larva",2,,2,13,15,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"a833e495-664e-46da-99ac-63b3093d1e1d","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-11","BIGC.20220418.SURBER.3","A00000299923",,"EUKCLA","Y","Eukiefferiella claripennis gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Eukiefferiella","claripennis gr.",,"larva",2,,2,3,67,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Bode, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"aab46758-3a9f-40f0-8a94-566cf4015edc","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-11","BIGC.20220418.SURBER.2","A00000299925",,"ORISP1","Y","Oribatida sp.",,"suborder","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Sarcoptiformes","Oribatida",,,,,,,,"sp.",,"adult",1,,5,5,100,"N","N",,"condition OK","Y",,"Thorp and Rogers 2016","N","Rhithron Associates, Inc.","J. Webb",,,
"4567ef2d-5f03-4338-ade5-3f8afa5826a5","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-11","BIGC.20220418.HESS.4","A00000299922",,"CLASP6","Y","Cladotanytarsus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Cladotanytarsus","sp.",,"larva",1,,9,2,450,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","R. Spring",,,
"ea693fdb-28cb-4b8a-b327-2f06f41c7051","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-11","BIGC.20220418.SURBER.2","A00000299925",,"FROSP2","Y","Frontipodopsis sp.",,"genus","Arthropoda","Chelicerata","Arachnida","Acari",,"Acariformes","Trombidiformes",,,,"Aturidae",,,,"Frontipodopsis","sp.",,"adult",1,,1,5,20,"N","N",,"condition OK","Y",,"Thorp and Rogers, 2016","N","Rhithron Associates, Inc.","J. Webb","Reference Collection(1)",,
"3713ad9e-4208-4204-829a-22962be34c31","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-10","BIGC.20220418.SURBER.1","A00000299924",,"BAESP2","Y","Baetis sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,,"Baetidae",,,,"Baetis","sp.",,"larva",1,,4,13,31,"Y","N","early instar","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"6fa444e8-285b-4bdd-8859-df723b4ca147","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-10","BIGC.20220418.HESS.3","A00000299920","BA22NEOMST22003O1","PRIAEQ","Y","Pristina aequiseta",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","aequiseta",,"unknown",1,,1,2,50,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"c8b0330c-968c-44cb-b5d8-dc14eee94658","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-10","BIGC.20220418.HESS.2","A00000299919","BA22NEOMST22002O1","PRIAEQ","Y","Pristina aequiseta",,"species","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Tubificida",,,,"Naididae","Pristininae",,,"Pristina","aequiseta",,"unknown",1,,2,3,67,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","N","Rhithron Associates, Inc.","A. Fasbender",,,
"54818de9-e1dd-4358-b194-781e46fd619e","D17","BIGC","BIGC.AOS.reach","2022-04-18T17:41Z","2022-11-11","BIGC.20220418.SURBER.3","A00000299923",,"LOPSP","Y","Lopescladius sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Lopescladius","sp.",,"larva",2,,1,3,33,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
