uid,domainID,siteID,namedLocation,collectDate,identifiedDate,sampleID,sampleCode,slideID,acceptedTaxonID,targetTaxaPresent,scientificName,morphospeciesID,taxonRank,phylum,subphylum,class,subclass,infraclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,tribe,subtribe,genus,specificEpithet,infraspecificEpithet,invertebrateLifeStage,sizeClass,sizeCategory,individualCount,subsamplePercent,estimatedTotalCount,immatureSpecimen,indeterminateSpecies,taxonRankQualifier,sampleCondition,distinctTaxon,identificationQualifier,identificationReferences,qcChecked,laboratoryName,identifiedBy,identificationRemarks,identificationHistoryID,dataQF
"216ac27a-6c63-4336-b7f4-2f4a2ee331f2","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.SURBER.5","A00000109128",,"CHLSP","Y","Chloroperlidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae",,,,,"sp.",,"larva",2,,7,100,7,"Y","N","early instar","condition OK","N",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","R. Spring",,,
"dc9677f8-9ff5-42d0-b04d-284a7db68fed","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.SURBER.1","A00000109132",,"BAETRI2","Y","Baetis tricaudatus cx.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera",,,,"Baetidae",,,,"Baetis","tricaudatus cx.",,"larva",3,,1,100,1,"N","N",,"condition OK","Y",,"Morihara and McCafferty 1979; Wiersema, 2004; Webb et al. 2018","N","Rhithron Associates, Inc.","B. Moore",,,
"48ba9300-24ff-4078-a80d-2186986f90f6","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.SURBER.1","A00000109132",,"KATSP1","Y","Kathroperla sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae","Paraperlinae",,,"Kathroperla","sp.",,"larva",4,,1,100,1,"N","N",,"condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"0cc6c27b-18d5-4335-a565-735e18fc55c4","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-20","MART.20220418.HESS.7","A00000109126",,"STESP10","Y","Stempellinella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Chironominae","Tanytarsini",,"Stempellinella","sp.",,"larva",1,,35,57,61,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"696d9c3c-e4a4-4f6c-aa3e-a55c275dff2a","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-20","MART.20220418.SURBER.1","A00000109132",,"THIGRO","Y","Thienemannimyia gr.",,"speciesGroup","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Tanypodinae","Pentaneurini",,"Thienemannimyia","gr.",,"larva",3,,1,100,1,"Y","N","early instar","condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2008; Andersen, Cranston and Epler 2017","N","Rhithron Associates, Inc.","A. Fasbender",,,
"669cc57c-8683-484d-9a70-9bed6326f0e2","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.SURBER.5","A00000109128",,"HEXSP3","Y","Hexatoma sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Tipulomorpha",,"Tipulidae","Limoniinae","Hexatomini",,"Hexatoma","sp.",,"larva",6,,1,100,1,"N","N",,"condition OK","Y",,"Gelhaus and Podeniene 2018; Merritt et al. 2019","N","Rhithron Associates, Inc.","R. Spring",,,
"ea19b9ce-8772-4de5-ae7b-369902b42a73","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.HESS.7","A00000109126",,"EPHSP1","Y","Ephemerellidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Furcatergalia","Pannota","Ephemerelloidea","Ephemerellidae",,,,,"sp.",,"larva",1,,1,57,2,"Y","N","early instar","condition OK","Y",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"7f3f98ed-2cf6-4d38-bd25-8fcbbf8827ab","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.SURBER.2","A00000109131",,"CALCAL","Y","Calineuria californica",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlidae","Acroneuriinae","Acroneuriini",,"Calineuria","californica",,"larva",5,,1,100,1,"N","N",,"condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"af30c27d-5cc4-49ad-b449-3347a33bccab","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-20","MART.20220418.SURBER.3","A00000109130","BA22NEOMST21006O1","ENCSP1","Y","Enchytraeidae sp.",,"family","Annelida","Clitellata","Oligochaeta","Oligochaeta",,,"Enchytraeida",,,,"Enchytraeidae",,,,,"sp.",,"unknown",5,,2,100,2,"N","N",,"condition OK","Y",,"Kathman and Brinkhurst, 1999","Y","Rhithron Associates, Inc.","A. Fasbender",,,
"2fb5471c-316d-4a15-8b8f-c099dd598e4a","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.SURBER.1","A00000109132",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",4,,1,100,1,"N","N","damaged","damaged, affecting taxonomy and measurement","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","B. Moore",,,
"b8ab96b3-0613-4875-b9bc-2c3098dfbcfd","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-20","MART.20220418.HESS.6","A00000109127",,"EPESP","Y","Epeorus sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Palaeoptera",,"Ephemeroptera","Pisciforma",,"Heptagenioidea","Heptageniidae",,,,"Epeorus","sp.",,"larva",2,,19,100,19,"N","N","damaged","damaged, affecting taxonomy and measurement","N",,"Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb","heads",,
"59a40e15-ed27-481d-b526-ad08be7bd429","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-20","MART.20220418.SURBER.5","A00000109128",,"HELSP10","Y","Heleniella sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Heleniella","sp.",,"larva",5,,1,100,1,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"14095fe8-0bd0-401f-b367-8d03dfb25cbe","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-20","MART.20220418.SURBER.1","A00000109132",,"CORSP19","Y","Corynoneura sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Holometabola","Diptera","Nematocera","Culicomorpha",,"Chironomidae","Orthocladiinae",,,"Corynoneura","sp.",,"larva",1,,2,100,2,"N","N",,"condition OK","Y",,"Weiderholm, 1983; Weiderholm, 1986; Epler 2001; Ferrington et al. 2019; Andersen, Cranston and Epler 2013","N","Rhithron Associates, Inc.","A. Fasbender",,,
"9f9711da-e273-45b7-9f4b-28f114eb9779","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.SURBER.3","A00000109130",,"CALCAL","Y","Calineuria californica",,"species","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Perlidae","Acroneuriinae","Acroneuriini",,"Calineuria","californica",,"larva",19,,1,100,1,"N","N",,"condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","Y","Rhithron Associates, Inc.","R. Spring",,,
"e1d5e4a6-15e0-4ac2-8327-6ea0baf63cd6","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.HESS.8","A00000109125",,"CAPSP2","Y","Capniidae sp.",,"family","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Euholognatha",,,"Capniidae",,,,,"sp.",,"larva",1,,2,100,2,"Y","N","early instar","condition OK","Y",,"Stewart and Stark 2002; Merritt et al. 2019","N","Rhithron Associates, Inc.","J. Webb",,,
"9cf5aad7-1f1a-4873-8fce-688dd391334c","D16","MART","MART.AOS.reach","2022-04-18T16:36Z","2022-10-21","MART.20220418.HESS.7","A00000109126",,"PLUSP2","Y","Plumiperla sp.",,"genus","Arthropoda","Hexapoda","Insecta","Pterygota","Neoptera","Polyneoptera","Plecoptera","Systellognatha",,,"Chloroperlidae","Chloroperlinae",,,"Plumiperla","sp.",,"larva",5,,1,57,2,"N","N",,"condition OK","Y",,"Stewart and Stark, 2002","N","Rhithron Associates, Inc.","J. Webb","Reference Collection(1)",,
